GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0400000US17,17,Illinois,1600000US1777044,1777044,"Illinois - PLACE - Ursa village, Adams County","Ursa village, Adams County",626,271,0.7,0,0.7,898.7,389.1
0400000US17,17,Illinois,1600000US1777148,1777148,"Illinois - PLACE - Valier village, Franklin County","Valier village, Franklin County",669,301,1.13,0.01,1.12,595.3,267.8
0400000US17,17,Illinois,1600000US1777187,1777187,"Illinois - PLACE - Valley City village, Pike County","Valley City village, Pike County",13,12,0.21,0.01,0.2,65.9,60.9
0400000US17,17,Illinois,1600000US1777265,1777265,"Illinois - PLACE - Valmeyer village, Monroe County","Valmeyer village, Monroe County",1263,494,3.63,0.05,3.58,352.9,138
0400000US17,17,Illinois,1600000US1777317,1777317,"Illinois - PLACE - Vandalia city, Fayette County","Vandalia city, Fayette County",7042,2667,8.12,0.02,8.1,869.3,329.2
0400000US17,17,Illinois,1600000US1777395,1777395,"Illinois - PLACE - Varna village, Marshall County","Varna village, Marshall County",384,178,0.3,0,0.3,1294.1,599.8
0400000US17,17,Illinois,1600000US1777408,1777408,"Illinois - PLACE - Venedy village, Washington County","Venedy village, Washington County",138,62,0.29,0,0.29,482.9,216.9
0400000US17,17,Illinois,1600000US1777460,1777460,"Illinois - PLACE - Venetian Village CDP, Lake County","Venetian Village CDP, Lake County",2826,1152,2.44,0.61,1.83,1540.4,627.9
0400000US17,17,Illinois,1600000US1777473,1777473,"Illinois - PLACE - Venice city, Madison County","Venice city, Madison County",1890,916,1.82,0,1.82,1038.9,503.5
0400000US17,17,Illinois,1600000US1777525,1777525,"Illinois - PLACE - Vergennes village, Jackson County","Vergennes village, Jackson County",298,121,0.35,0,0.35,846.7,343.8
0400000US17,17,Illinois,1600000US1777551,1777551,"Illinois - PLACE - Vermilion village, Edgar County","Vermilion village, Edgar County",225,109,0.76,0,0.76,295.5,143.2
0400000US17,17,Illinois,1600000US1777642,1777642,"Illinois - PLACE - Vermont village, Fulton County","Vermont village, Fulton County",667,310,1.26,0,1.26,530.1,246.4
0400000US17,17,Illinois,1600000US1777681,1777681,"Illinois - PLACE - Vernon village, Marion County","Vernon village, Marion County",129,77,0.91,0,0.91,141.4,84.4
0400000US17,17,Illinois,1600000US1777694,1777694,"Illinois - PLACE - Vernon Hills village, Lake County","Vernon Hills village, Lake County",25113,9956,7.91,0.21,7.71,3258.2,1291.7
0400000US17,17,Illinois,1600000US1777707,1777707,"Illinois - PLACE - Verona village, Grundy County","Verona village, Grundy County",215,90,0.16,0,0.16,1339.1,560.5
0400000US17,17,Illinois,1600000US1777720,1777720,"Illinois - PLACE - Versailles village, Brown County","Versailles village, Brown County",478,248,0.94,0.01,0.93,512.2,265.7
0400000US17,17,Illinois,1600000US1777811,1777811,"Illinois - PLACE - Victoria village, Knox County","Victoria village, Knox County",316,126,0.66,0,0.66,477.7,190.5
0400000US17,17,Illinois,1600000US1777863,1777863,"Illinois - PLACE - Vienna city, Johnson County","Vienna city, Johnson County",1434,738,2.88,0.04,2.85,504,259.4
0400000US17,17,Illinois,1600000US1777941,1777941,"Illinois - PLACE - Villa Grove city, Douglas County","Villa Grove city, Douglas County",2537,1101,1.51,0.01,1.5,1691.4,734
0400000US17,17,Illinois,1600000US1777993,1777993,"Illinois - PLACE - Villa Park village, DuPage County","Villa Park village, DuPage County",21904,8521,4.75,0.05,4.71,4654.8,1810.8
0400000US17,17,Illinois,1600000US1778123,1778123,"Illinois - PLACE - Viola village, Mercer County","Viola village, Mercer County",955,411,0.85,0.02,0.84,1139.8,490.5
0400000US17,17,Illinois,1600000US1778149,1778149,Illinois - PLACE - Virden city,Virden city,3425,1599,1.83,0,1.83,1874.8,875.3
0400000US17,17,Illinois,1550000US1778149117,1778149117,Illinois - PLACE - Virden city - Macoupin County (part),Macoupin County (part),3274,1540,1.68,0,1.68,1944.1,914.5
0400000US17,17,Illinois,1550000US1778149167,1778149167,Illinois - PLACE - Virden city - Sangamon County (part),Sangamon County (part),151,59,0.14,0,0.14,1057.6,413.2
0400000US17,17,Illinois,1600000US1778175,1778175,"Illinois - PLACE - Virgil village, Kane County","Virgil village, Kane County",329,118,2.11,0,2.11,156,55.9
0400000US17,17,Illinois,1600000US1778201,1778201,"Illinois - PLACE - Virginia city, Cass County","Virginia city, Cass County",1611,752,1.23,0.06,1.18,1368.3,638.7
0400000US17,17,Illinois,1600000US1778227,1778227,"Illinois - PLACE - Volo village, Lake County","Volo village, Lake County",2929,1220,4,0.08,3.92,746.6,311
0400000US17,17,Illinois,1600000US1778370,1778370,"Illinois - PLACE - Wadsworth village, Lake County","Wadsworth village, Lake County",3815,1383,9.67,0.09,9.58,398.4,144.4
0400000US17,17,Illinois,1600000US1778383,1778383,"Illinois - PLACE - Waggoner village, Montgomery County","Waggoner village, Montgomery County",266,115,0.26,0,0.26,1010,436.7
0400000US17,17,Illinois,1600000US1778526,1778526,"Illinois - PLACE - Walnut village, Bureau County","Walnut village, Bureau County",1416,597,0.83,0,0.83,1716.2,723.6
0400000US17,17,Illinois,1600000US1778604,1778604,"Illinois - PLACE - Walnut Hill village, Marion County","Walnut Hill village, Marion County",108,52,0.37,0,0.37,291.5,140.3
0400000US17,17,Illinois,1600000US1778656,1778656,"Illinois - PLACE - Walshville village, Montgomery County","Walshville village, Montgomery County",64,29,0.25,0,0.25,252.3,114.3
0400000US17,17,Illinois,1600000US1778708,1778708,"Illinois - PLACE - Waltonville village, Jefferson County","Waltonville village, Jefferson County",434,187,1.2,0.02,1.18,366.8,158.1
0400000US17,17,Illinois,1600000US1778721,1778721,Illinois - PLACE - Wamac city,Wamac city,1185,588,1.43,0.02,1.41,843.1,418.3
0400000US17,17,Illinois,1550000US1778721027,1778721027,Illinois - PLACE - Wamac city - Clinton County (part),Clinton County (part),548,265,0.15,0,0.15,3773.3,1824.7
0400000US17,17,Illinois,1550000US1778721121,1778721121,Illinois - PLACE - Wamac city - Marion County (part),Marion County (part),519,267,0.51,0,0.51,1015.8,522.6
0400000US17,17,Illinois,1550000US1778721189,1778721189,Illinois - PLACE - Wamac city - Washington County (part),Washington County (part),118,56,0.77,0.02,0.75,157.5,74.7
0400000US17,17,Illinois,1600000US1778773,1778773,"Illinois - PLACE - Wapella village, De Witt County","Wapella village, De Witt County",558,251,0.53,0,0.53,1056.1,475
0400000US17,17,Illinois,1600000US1778851,1778851,"Illinois - PLACE - Warren village, Jo Daviess County","Warren village, Jo Daviess County",1428,693,0.97,0,0.97,1476.7,716.6
0400000US17,17,Illinois,1600000US1778916,1778916,"Illinois - PLACE - Warrensburg village, Macon County","Warrensburg village, Macon County",1210,520,0.69,0,0.69,1755.6,754.5
0400000US17,17,Illinois,1600000US1778929,1778929,"Illinois - PLACE - Warrenville city, DuPage County","Warrenville city, DuPage County",13140(r41910),5125,5.62,0.16,5.46,2407.1,938.8
0400000US17,17,Illinois,1600000US1778942,1778942,"Illinois - PLACE - Warsaw city, Hancock County","Warsaw city, Hancock County",1607,790,7.47,0.95,6.52,246.5,121.2
0400000US17,17,Illinois,1600000US1779007,1779007,Illinois - PLACE - Washburn village,Washburn village,1155,468,0.77,0,0.77,1508,611
0400000US17,17,Illinois,1550000US1779007123,1779007123,Illinois - PLACE - Washburn village - Marshall County (part),Marshall County (part),74,30,0.13,0,0.13,589.2,238.9
0400000US17,17,Illinois,1550000US1779007203,1779007203,Illinois - PLACE - Washburn village - Woodford County (part),Woodford County (part),1081,438,0.64,0,0.64,1688.2,684
0400000US17,17,Illinois,1600000US1779033,1779033,"Illinois - PLACE - Washington city, Tazewell County","Washington city, Tazewell County",15134,6189,8.19,0.01,8.17,1851.3,757.1
0400000US17,17,Illinois,1600000US1779085,1779085,"Illinois - PLACE - Washington Park village, St. Clair County","Washington Park village, St. Clair County",4196,1677,2.63,0,2.63,1594.5,637.3
0400000US17,17,Illinois,1600000US1779124,1779124,"Illinois - PLACE - Wataga village, Knox County","Wataga village, Knox County",843,372,0.86,0,0.86,977.3,431.3
0400000US17,17,Illinois,1600000US1779150,1779150,"Illinois - PLACE - Waterloo city, Monroe County","Waterloo city, Monroe County",9811,4046,7.66,0.14,7.52,1304.1,537.8
0400000US17,17,Illinois,1600000US1779163,1779163,"Illinois - PLACE - Waterman village, DeKalb County","Waterman village, DeKalb County",1506,599,1.48,0,1.48,1020.8,406
0400000US17,17,Illinois,1600000US1779228,1779228,"Illinois - PLACE - Watseka city, Iroquois County","Watseka city, Iroquois County",5255,2537,3.05,0,3.05,1722.3,831.5
0400000US17,17,Illinois,1600000US1779241,1779241,"Illinois - PLACE - Watson village, Effingham County","Watson village, Effingham County",754,281,1.12,0,1.12,674.1,251.2
0400000US17,17,Illinois,1600000US1779267,1779267,"Illinois - PLACE - Wauconda village, Lake County","Wauconda village, Lake County",13603,5363,5.73,0.68,5.05,2694.3,1062.2
0400000US17,17,Illinois,1600000US1779293,1779293,"Illinois - PLACE - Waukegan city, Lake County","Waukegan city, Lake County",89078,30746,23.88,0.21,23.67,3762.8,1298.8
0400000US17,17,Illinois,1600000US1779358,1779358,"Illinois - PLACE - Waverly city, Morgan County","Waverly city, Morgan County",1307,622,1.03,0,1.03,1265.2,602.1
0400000US17,17,Illinois,1600000US1779397,1779397,Illinois - PLACE - Wayne village,Wayne village,2431,886,5.87,0.09,5.78,420.4,153.2
0400000US17,17,Illinois,1550000US1779397043,1779397043,Illinois - PLACE - Wayne village - DuPage County (part),DuPage County (part),1570,540,3.09,0.09,3,523.6,180.1
0400000US17,17,Illinois,1550000US1779397089,1779397089,Illinois - PLACE - Wayne village - Kane County (part),Kane County (part),861,346,2.78,0,2.78,309.2,124.3
0400000US17,17,Illinois,1600000US1779436,1779436,"Illinois - PLACE - Wayne City village, Wayne County","Wayne City village, Wayne County",1032,510,1.72,0,1.72,601.7,297.4
0400000US17,17,Illinois,1600000US1779449,1779449,"Illinois - PLACE - Waynesville village, De Witt County","Waynesville village, De Witt County",434,206,0.32,0,0.32,1343.1,637.5
0400000US17,17,Illinois,1600000US1779683,1779683,"Illinois - PLACE - Weldon village, De Witt County","Weldon village, De Witt County",429,190,0.27,0,0.27,1583.9,701.5
0400000US17,17,Illinois,1600000US1779735,1779735,"Illinois - PLACE - Wellington village, Iroquois County","Wellington village, Iroquois County",242,110,0.28,0,0.28,877.8,399
0400000US17,17,Illinois,1600000US1779813,1779813,Illinois - PLACE - Wenona city,Wenona city,1056,496,0.74,0,0.74,1426.4,670
0400000US17,17,Illinois,1550000US1779813099,1779813099,Illinois - PLACE - Wenona city - LaSalle County (part),LaSalle County (part),8,5,0.01,0,0.01,777,485.6
0400000US17,17,Illinois,1550000US1779813123,1779813123,Illinois - PLACE - Wenona city - Marshall County (part),Marshall County (part),1048,491,0.73,0,0.73,1435.5,672.6
0400000US17,17,Illinois,1600000US1779826,1779826,"Illinois - PLACE - Wenonah village, Montgomery County","Wenonah village, Montgomery County",37,19,1.51,0,1.51,24.5,12.6
0400000US17,17,Illinois,1600000US1780008,1780008,"Illinois - PLACE - West Brooklyn village, Lee County","West Brooklyn village, Lee County",142,61,0.11,0,0.11,1329.9,571.3
0400000US17,17,Illinois,1600000US1780047,1780047,"Illinois - PLACE - Westchester village, Cook County","Westchester village, Cook County",16718,7219,3.69,0,3.69,4535.4,1958.4
0400000US17,17,Illinois,1600000US1780060,1780060,"Illinois - PLACE - West Chicago city, DuPage County","West Chicago city, DuPage County",27086,7763,15.14,0.34,14.8,1830.4,524.6
0400000US17,17,Illinois,1600000US1780073,1780073,"Illinois - PLACE - West City village, Franklin County","West City village, Franklin County",661,343,1.62,0.02,1.61,411.1,213.3
0400000US17,17,Illinois,1600000US1780125,1780125,"Illinois - PLACE - West Dundee village, Kane County","West Dundee village, Kane County",7331,2945,3.82,0.1,3.71,1973.7,792.9
0400000US17,17,Illinois,1600000US1780242,1780242,"Illinois - PLACE - Western Springs village, Cook County","Western Springs village, Cook County",12975,4590,2.79,0,2.79,4647.3,1644
0400000US17,17,Illinois,1600000US1780255,1780255,"Illinois - PLACE - Westervelt CDP, Shelby County","Westervelt CDP, Shelby County",128,55,0.09,0,0.09,1495.7,642.7
0400000US17,17,Illinois,1600000US1780281,1780281,"Illinois - PLACE - Westfield village, Clark County","Westfield village, Clark County",601,283,1,0,1,600.1,282.6
0400000US17,17,Illinois,1600000US1780333,1780333,"Illinois - PLACE - West Frankfort city, Franklin County","West Frankfort city, Franklin County",8182,3921,5.02,0.04,4.97,1644.8,788.2
0400000US17,17,Illinois,1600000US1780645,1780645,"Illinois - PLACE - Westmont village, DuPage County","Westmont village, DuPage County",24685,11225,5.14,0.11,5.03,4907.9,2231.8
0400000US17,17,Illinois,1600000US1780736,1780736,"Illinois - PLACE - West Peoria city, Peoria County","West Peoria city, Peoria County",4458,2123,1.27,0,1.27,3516.4,1674.6
0400000US17,17,Illinois,1600000US1780762,1780762,"Illinois - PLACE - West Point village, Hancock County","West Point village, Hancock County",178,73,0.17,0,0.17,1060.3,434.8
0400000US17,17,Illinois,1600000US1780853,1780853,"Illinois - PLACE - West Salem village, Edwards County","West Salem village, Edwards County",897,453,1.56,0,1.56,574.1,289.9
0400000US17,17,Illinois,1600000US1780879,1780879,"Illinois - PLACE - West Union CDP, Clark County","West Union CDP, Clark County",288,140,1.58,0,1.58,181.9,88.4
0400000US17,17,Illinois,1600000US1780931,1780931,"Illinois - PLACE - Westville village, Vermilion County","Westville village, Vermilion County",3202,1505,1.68,0,1.68,1910.5,898
0400000US17,17,Illinois,1600000US1780957,1780957,"Illinois - PLACE - West York CDP, Crawford County","West York CDP, Crawford County",129,61,0.13,0,0.13,971.9,459.6
0400000US17,17,Illinois,1600000US1781048,1781048,"Illinois - PLACE - Wheaton city, DuPage County","Wheaton city, DuPage County",52894,20112,11.44,0.19,11.25,4700.8,1787.4
0400000US17,17,Illinois,1600000US1781074,1781074,"Illinois - PLACE - Wheeler village, Jasper County","Wheeler village, Jasper County",147,65,0.58,0,0.58,255.3,112.9
0400000US17,17,Illinois,1600000US1781087,1781087,Illinois - PLACE - Wheeling village,Wheeling village,37648,15397,8.76,0.06,8.7,4326.8,1769.5
0400000US17,17,Illinois,1550000US1781087031,1781087031,Illinois - PLACE - Wheeling village - Cook County (part),Cook County (part),37642,15395,8.72,0.06,8.66,4347.1,1777.9
0400000US17,17,Illinois,1550000US1781087097,1781087097,Illinois - PLACE - Wheeling village - Lake County (part),Lake County (part),6,2,0.04,0,0.04,143.2,47.7
0400000US17,17,Illinois,1600000US1781165,1781165,"Illinois - PLACE - Whiteash village, Williamson County","Whiteash village, Williamson County",241,116,0.89,0.02,0.86,279.1,134.3
0400000US17,17,Illinois,1600000US1781191,1781191,"Illinois - PLACE - White City village, Macoupin County","White City village, Macoupin County",232,109,1.22,0,1.21,191.4,89.9
0400000US17,17,Illinois,1600000US1781256,1781256,"Illinois - PLACE - White Hall city, Greene County","White Hall city, Greene County",2520,1163,2.63,0.06,2.58,978,451.3
0400000US17,17,Illinois,1600000US1781295,1781295,"Illinois - PLACE - White Heath CDP, Piatt County","White Heath CDP, Piatt County",290,135,0.35,0,0.35,836.8,389.5
0400000US17,17,Illinois,1600000US1781802,1781802,"Illinois - PLACE - Williamsfield village, Knox County","Williamsfield village, Knox County",578,259,1.27,0,1.27,455.1,203.9
0400000US17,17,Illinois,1600000US1781815,1781815,"Illinois - PLACE - Williamson village, Madison County","Williamson village, Madison County",230,109,1.55,0.05,1.51,152.7,72.4
0400000US17,17,Illinois,1600000US1781854,1781854,"Illinois - PLACE - Williamsville village, Sangamon County","Williamsville village, Sangamon County",1476,575,1.26,0,1.26,1170.3,455.9
0400000US17,17,Illinois,1600000US1781867,1781867,"Illinois - PLACE - Willisville village, Perry County","Willisville village, Perry County",633,281,0.39,0,0.39,1622.9,720.4
0400000US17,17,Illinois,1600000US1781919,1781919,"Illinois - PLACE - Willowbrook village, DuPage County","Willowbrook village, DuPage County",8540,4375,2.75,0.06,2.69,3179.1,1628.6
0400000US17,17,Illinois,1600000US1781938,1781938,"Illinois - PLACE - Willowbrook CDP, Will County","Willowbrook CDP, Will County",2076,779,3.35,0.02,3.33,622.5,233.6
0400000US17,17,Illinois,1600000US1782010,1782010,"Illinois - PLACE - Willow Hill village, Jasper County","Willow Hill village, Jasper County",230,94,1.04,0,1.04,221.3,90.5
0400000US17,17,Illinois,1600000US1782049,1782049,Illinois - PLACE - Willow Springs village,Willow Springs village,5524,2404,4.12,0.11,4.01,1375.9,598.8
0400000US17,17,Illinois,1550000US1782049031,1782049031,Illinois - PLACE - Willow Springs village - Cook County (part),Cook County (part),5524,2404,4.12,0.1,4.01,1377,599.3
0400000US17,17,Illinois,1550000US1782049043,1782049043,Illinois - PLACE - Willow Springs village - DuPage County (part),DuPage County (part),0,0,0,0,0,0,0
0400000US17,17,Illinois,1600000US1782075,1782075,"Illinois - PLACE - Wilmette village, Cook County","Wilmette village, Cook County",27087,10290,5.41,0.01,5.4,5013.1,1904.4
